54.5511	2.3831
54.0458	2.3848
54.0852	2.3865
54.0957	2.3881
54.118	2.3898
54.1428	2.3917
54.1676	2.3931
54.1919	2.3948
54.2183	2.3967
54.2462	2.3983
54.2747	2.4
54.3063	2.4019
54.3325	2.4035
54.3572	2.4054
54.3848	2.4071
54.4109	2.4088
54.4323	2.4104
54.4562	2.4121
54.4753	2.4138
54.4974	2.4152
54.5198	2.4169
54.541	2.4185
54.5618	2.42
54.5823	2.4215
54.604	2.4231
54.6296	2.425
54.6526	2.4265
54.6765	2.4281
54.6994	2.4298
54.7214	2.4315
54.7471	2.4331
54.7682	2.4348
54.795	2.4367
54.8171	2.4383
54.8415	2.44
54.8654	2.4417
54.8901	2.4435
54.9173	2.4454
54.9441	2.4471
54.9656	2.449
54.988	2.4504
55.0089	2.4521
55.0283	2.4537
55.0498	2.4554
55.0724	2.4569
55.095	2.4585
55.1165	2.4602
55.1369	2.4617
55.1572	2.4633
55.1769	2.4648
55.1968	2.4665
55.2205	2.4681
55.24	2.4698
55.2644	2.4715
55.2862	2.4731
55.3118	2.4748
55.3332	2.4767
55.3608	2.4783
55.3809	2.4802
55.4051	2.4819
55.4272	2.4835
55.4525	2.4854
55.4784	2.4871
55.4995	2.489
55.5153	2.4904
55.5359	2.4921
55.5563	2.4938
55.5776	2.4954
55.5976	2.4971
55.6165	2.4985
55.6363	2.5002
55.6555	2.5019
55.6704	2.5033
55.692	2.505
55.7115	2.5067
55.7303	2.5081
55.7518	2.5098
55.7705	2.5115
55.7903	2.5131
55.813	2.5148
55.8356	2.5167
55.8566	2.5183
55.8808	2.52
55.9037	2.5219
55.9285	2.5235
55.954	2.5254
55.9761	2.5271
55.9986	2.5288
56.0177	2.5304
56.0382	2.5319
56.0601	2.5338
56.0868	2.5354
56.1047	2.5371
56.1253	2.5385
56.1454	2.5402
56.1669	2.5417
56.1863	2.5433
56.2072	2.545
56.226	2.5465
56.2469	2.5481
56.2713	2.5498
56.2928	2.5515
56.3162	2.5531
56.3433	2.555
56.3665	2.5567
56.3889	2.5583
56.4102	2.56
56.4337	2.5617
56.4611	2.5635
56.4876	2.5654
56.5118	2.5671
56.5303	2.5688
56.5518	2.5704
56.5713	2.5719
56.5935	2.5735
56.6139	2.5752
56.6407	2.5769
56.6597	2.5785
56.6792	2.5802
56.7015	2.5817
56.722	2.5833
56.7424	2.585
56.7609	2.5865
56.7818	2.5881
56.8045	2.5898
56.828	2.5915
56.8517	2.5931
56.8749	2.5948
56.9001	2.5967
56.9244	2.5983
56.9481	2.6
56.9731	2.6019
56.9939	2.6035
57.0208	2.6054
57.0448	2.6071
57.0654	2.6088
57.0847	2.6104
57.1069	2.6121
57.1246	2.6135
57.1494	2.6154
57.1718	2.6171
57.1919	2.6185
57.2116	2.6202
57.2327	2.6219
57.2528	2.6235
57.2746	2.6252
57.293	2.6267
57.3128	2.6283
57.3313	2.6298
57.3524	2.6315
57.3765	2.6331
57.4003	2.6348
57.4243	2.6367
57.4489	2.6383
57.4714	2.64
57.4941	2.6419
57.5152	2.6435
57.5396	2.6454
57.5634	2.6471
57.5839	2.6488
57.604	2.6504
57.6233	2.6519
57.6444	2.6538
57.6675	2.6554
57.6864	2.6571
57.7076	2.6585
57.726	2.6602
57.747	2.6619
57.7673	2.6635
57.789	2.665
57.8066	2.6667
57.8269	2.6683
57.8468	2.67
57.865	2.6715
57.8841	2.6731
57.9069	2.6748
57.9301	2.6767
57.95	2.6783
57.9706	2.68
57.9901	2.6817
58.0172	2.6835
58.0387	2.6854
58.0601	2.6871
58.08	2.6888
58.0976	2.6904
58.1158	2.6919
58.1356	2.6935
58.1577	2.6954
58.1768	2.6969
58.1932	2.6985
58.2115	2.7002
58.2296	2.7019
58.2505	2.7033
58.2686	2.705
58.288	2.7067
58.309	2.7083
58.3262	2.7098
58.3437	2.7115
58.3632	2.7131
58.385	2.715
58.4069	2.7167
58.4298	2.7183
58.4487	2.72
58.4678	2.7217
58.4875	2.7235
58.5111	2.7252
58.5322	2.7271
58.5509	2.7287
58.5675	2.7302
58.5815	2.7319
58.5999	2.7335
58.6179	2.7352
58.6353	2.7369
58.6517	2.7385
58.6679	2.74
58.6882	2.7419
58.7059	2.7433
58.7236	2.745
58.7405	2.7467
58.7588	2.7483
58.7773	2.75
58.7964	2.7515
58.8107	2.7531
58.8294	2.7548
58.8526	2.7567
58.8683	2.7583
58.8876	2.76
58.9087	2.7617
58.9291	2.7635
58.9498	2.7652
58.9687	2.7669
58.985	2.7685
59.0035	2.7702
59.0235	2.7721
59.0417	2.7735
59.0588	2.7752
59.075	2.7769
59.0911	2.7785
59.106	2.78
59.1241	2.7817
59.1409	2.7833
59.1609	2.785
59.1781	2.7867
59.1951	2.7883
59.2116	2.7898
59.2326	2.7915
59.2491	2.7931
59.2702	2.795
59.2899	2.7967
59.3032	2.7983
59.321	2.8
59.3413	2.8017
59.361	2.8035
59.3814	2.8052
59.3994	2.8071
59.417	2.8088
59.4338	2.8102
59.4479	2.8119
59.467	2.8135
59.4843	2.8152
59.4992	2.8169
59.5136	2.8183
59.5284	2.82
59.5472	2.8217
59.5665	2.8233
59.5815	2.825
59.5978	2.8267
59.6149	2.8283
59.6325	2.83
59.6468	2.8317
59.6674	2.8333
59.6833	2.835
59.6985	2.8367
59.7142	2.8383
59.7324	2.84
59.7483	2.8417
59.7695	2.8435
59.7878	2.8452
59.8044	2.8469
59.8233	2.8485
59.8349	2.8502
59.8508	2.8519
59.8681	2.8535
59.8858	2.8552
59.8992	2.8569
59.9135	2.8583
59.9295	2.8602
59.9478	2.8619
59.9636	2.8635
59.9809	2.8652
59.9966	2.8669
60.0084	2.8685
60.0244	2.87
60.0397	2.8717
60.0572	2.8733
60.0744	2.8752
60.0933	2.8769
60.1087	2.8785
60.125	2.8802
60.1391	2.8819
60.1543	2.8835
60.1709	2.8852
60.1862	2.8869
60.1983	2.8885
60.216	2.8902
60.2299	2.8919
60.2441	2.8935
60.2614	2.8952
60.2699	2.8969
60.2831	2.8983
60.2968	2.9
60.3134	2.9017
60.327	2.9033
60.3412	2.905
60.3547	2.9067
60.367	2.9083
60.3808	2.9098
60.3973	2.9117
60.4118	2.9133
60.4318	2.9152
60.4484	2.9169
60.4653	2.9185
60.4781	2.9202
60.4939	2.9219
60.5108	2.9238
60.5283	2.9254
60.5413	2.9271
60.5561	2.9285
60.5698	2.9302
60.5838	2.9319
60.5991	2.9335
60.6108	2.9352
60.6234	2.9367
60.6391	2.9383
60.6538	2.94
60.6686	2.9417
60.6808	2.9433
60.6969	2.945
60.713	2.9467
60.724	2.9481
60.7398	2.9498
60.7562	2.9517
60.7744	2.9533
60.7904	2.9552
60.8078	2.9569
60.8218	2.9585
60.8376	2.9602
60.8509	2.9621
60.8661	2.9638
60.8804	2.9652
60.8928	2.9669
60.9071	2.9685
60.9215	2.9702
60.9376	2.9719
60.9532	2.9735
60.9636	2.975
60.9759	2.9767
60.9909	2.9783
61.0028	2.98
61.0209	2.9817
61.0362	2.9833
61.0489	2.985
61.0596	2.9867
61.0753	2.9881
61.0871	2.9898
61.1034	2.9915
61.1175	2.9933
61.1316	2.995
61.1443	2.9967
61.1603	2.9983
61.1744	3.0002
61.1904	3.0019
61.2055	3.0035
61.216	3.0052
61.2257	3.0069
61.2369	3.0085
61.2504	3.0102
61.2595	3.0117
61.2702	3.0133
61.2744	3.015
61.2786	3.0165
61.2858	3.0181
61.3012	3.0198
61.3115	3.0217
61.3212	3.0233
61.3338	3.025
61.3455	3.0267
61.3545	3.0281
61.3656	3.0298
61.3801	3.0317
61.3946	3.0333
61.4088	3.0352
61.4215	3.0369
61.4355	3.0387
61.4474	3.0404
61.4577	3.0421
61.4661	3.0438
61.4769	3.0452
61.4861	3.0469
61.4964	3.0485
61.5095	3.0502
61.5215	3.0519
61.5312	3.0535
61.5379	3.055
61.549	3.0567
61.5605	3.0583
61.5706	3.0598
61.5831	3.0615
61.5945	3.0633
61.6059	3.0648
61.6172	3.0665
61.6262	3.0683
61.6381	3.07
61.6496	3.0717
61.664	3.0735
61.6781	3.0752
61.6896	3.0771
61.6989	3.0788
61.7117	3.0804
61.7232	3.0821
61.732	3.0838
61.7397	3.0854
61.7478	3.0869
61.7569	3.0885
61.7674	3.0902
61.7774	3.0917
61.7875	3.0933
61.794	3.0948
61.8031	3.0965
61.8149	3.0981
61.8284	3.0998
61.8373	3.1017
61.845	3.1031
61.8569	3.1048
61.8647	3.1065
61.8754	3.1081
61.8882	3.11
61.9019	3.1117
61.9116	3.1135
61.9244	3.1152
61.9346	3.1169
61.9473	3.1188
61.96	3.1204
61.9699	3.1221
61.9776	3.1238
61.9848	3.1254
61.9897	3.1271
62.0021	3.1285
62.009	3.1302
62.0157	3.1319
62.0244	3.1333
62.0298	3.135
62.0388	3.1365
62.0466	3.1381
62.0582	3.1398
62.0666	3.1417
62.0784	3.1431
62.0862	3.1448
62.0956	3.1465
62.1028	3.1481
62.1145	3.1498
62.1262	3.1517
62.1393	3.1535
62.1474	3.1552
62.1572	3.1571
62.1678	3.1588
62.175	3.1604
62.1815	3.1621
62.1922	3.1637
62.1974	3.1654
62.2042	3.1671
62.213	3.1685
62.2175	3.1702
62.2251	3.1719
62.2303	3.1733
62.2367	3.175
62.2404	3.1765
62.2506	3.1781
62.2585	3.1798
62.2657	3.1815
62.2711	3.1831
62.2801	3.1848
62.2892	3.1865
62.295	3.1881
62.3017	3.19
62.3127	3.1917
62.3207	3.1933
62.3303	3.1952
62.3371	3.1969
62.3453	3.1985
62.3556	3.2004
62.3613	3.2021
62.3671	3.2038
62.3694	3.2052
62.3781	3.2069
62.3826	3.2085
62.3887	3.2102
62.3939	3.2119
62.3965	3.2133
62.3998	3.2148
62.406	3.2165
62.4119	3.2181
62.4193	3.2198
62.4261	3.2215
62.4306	3.2231
62.4371	3.2248
62.442	3.2265
62.4506	3.2281
62.4558	3.23
62.4647	3.2317
62.4711	3.2333
62.4798	3.2352
62.4844	3.2369
62.4906	3.2388
62.4976	3.2404
62.5038	3.2421
62.5075	3.2438
62.5114	3.2454
62.5166	3.2471
62.5191	3.2485
62.5231	3.2502
62.5248	3.2519
62.528	3.2533
62.5327	3.255
62.5365	3.2565
62.5445	3.2581
62.5519	3.2598
62.5558	3.2615
62.5616	3.2631
62.5694	3.2648
62.5771	3.2665
62.5793	3.2681
62.5897	3.27
62.5956	3.2717
62.6026	3.2733
62.6074	3.2752
62.6137	3.2769
62.6238	3.2787
62.6324	3.2806
62.6359	3.2823
62.6415	3.2838
62.6464	3.2854
62.6465	3.2869
62.6523	3.2885
62.6565	3.2902
62.6626	3.2919
62.6677	3.2935
62.6696	3.295
62.672	3.2967
62.6747	3.2981
62.6782	3.2998
62.6839	3.3015
62.6865	3.3031
62.6922	3.3048
62.6977	3.3065
62.7042	3.3083
62.7106	3.31
62.7174	3.3117
62.7215	3.3135
62.7285	3.3152
62.7336	3.3171
62.7366	3.3188
62.7398	3.3204
62.7444	3.3221
62.7463	3.3238
62.7485	3.3254
62.7513	3.3269
62.7572	3.3288
62.7577	3.3304
62.7608	3.3319
62.7641	3.3335
62.7662	3.335
62.7669	3.3367
62.7693	3.3383
62.7724	3.34
62.7757	3.3415
62.7792	3.3431
62.7817	3.3448
62.7855	3.3465
62.7883	3.3481
62.7944	3.35
62.7969	3.3517
62.801	3.3533
62.8047	3.3552
62.8079	3.3569
62.8111	3.3588
62.8171	3.3604
62.8161	3.3621
62.8172	3.3638
62.8156	3.3652
62.8154	3.3669
62.8202	3.3688
62.8203	3.3704
62.8224	3.3719
62.8205	3.3735
62.8209	3.375
62.8214	3.3767
62.8218	3.3783
62.8227	3.3798
62.8229	3.3815
62.8261	3.3831
62.8277	3.3848
62.8294	3.3865
62.8346	3.3883
62.838	3.39
62.8362	3.3917
62.8371	3.3933
62.843	3.395
62.8482	3.3969
62.8528	3.3988
62.8559	3.4004
62.8571	3.4021
62.8569	3.4037
62.8562	3.4052
62.8579	3.4069
62.8582	3.4085
62.8607	3.4102
62.8592	3.4119
62.8582	3.4135
62.8584	3.4152
62.8594	3.4167
62.86	3.4183
62.8576	3.4198
62.8573	3.4215
62.8558	3.4231
62.8585	3.4248
62.858	3.4265
62.8628	3.4281
62.8639	3.43
62.8658	3.4317
62.8652	3.4333
62.8648	3.4352
62.8655	3.4369
62.8668	3.4388
62.8687	3.4404
62.8667	3.4421
62.8627	3.4438
62.8628	3.4454
62.8631	3.4469
62.8623	3.4485
62.865	3.4504
62.8633	3.4519
62.8623	3.4535
62.8586	3.4552
62.8587	3.4569
62.8572	3.4585
62.8567	3.46
62.8506	3.4617
62.8491	3.4631
62.849	3.4648
62.8515	3.4665
62.8511	3.4683
62.8572	3.47
62.8546	3.4717
62.8544	3.4733
62.8531	3.475
62.8543	3.4769
62.8562	3.4785
62.8566	3.4804
62.8588	3.4821
62.8551	3.4838
62.8535	3.4852
62.8509	3.4871
62.8521	3.4888
62.8532	3.4904
62.8476	3.4919
62.8471	3.4935
62.8437	3.4952
62.8417	3.4969
62.8411	3.4985
62.8389	3.5
62.8375	3.5017
62.8349	3.5033
62.8326	3.5048
62.8301	3.5065
62.8302	3.5081
62.832	3.51
62.8298	3.5117
62.8288	3.5133
62.8297	3.515
62.8297	3.5169
62.8316	3.5188
62.8311	3.5204
62.8284	3.5221
62.8249	3.5238
62.8222	3.5252
62.8208	3.5269
62.8211	3.5285
62.8207	3.5302
62.8167	3.5319
62.8128	3.5335
62.8112	3.5352
62.8113	3.5369
62.8095	3.5385
62.8103	3.54
62.8071	3.5417
62.8039	3.5433
62.8021	3.545
62.8012	3.5467
62.801	3.5483
62.7992	3.55
62.7974	3.5517
62.7942	3.5533
62.7924	3.555
62.7932	3.5569
62.7941	3.5585
62.7928	3.5604
62.7921	3.5621
62.7895	3.5635
62.7842	3.5652
62.7817	3.5669
62.7808	3.5688
62.7787	3.5702
62.7745	3.5719
62.7697	3.5735
62.7656	3.5752
62.7642	3.5767
62.7606	3.5783
62.7583	3.58
62.7541	3.5817
62.7508	3.5833
62.7455	3.585
62.7429	3.5867
62.7432	3.5883
62.7438	3.59
62.737	3.5917
62.7377	3.5933
62.7372	3.595
62.7363	3.5969
62.7363	3.5985
62.7347	3.6002
62.7309	3.6019
62.7286	3.6035
62.7309	3.6052
62.7234	3.6069
62.7225	3.6085
62.7221	3.6102
62.715	3.6119
62.7144	3.6133
62.7099	3.615
62.7067	3.6167
62.7076	3.6183
62.7009	3.62
62.7	3.6217
62.6972	3.6231
62.6942	3.6248
62.6914	3.6265
62.692	3.6283
62.688	3.63
62.6825	3.6317
62.6844	3.6333
62.6817	3.635
62.6807	3.6369
62.6762	3.6385
62.6765	3.6402
62.6736	3.6421
62.6709	3.6435
62.6632	3.6452
62.6607	3.6469
62.6573	3.6485
62.6523	3.6502
62.6461	3.6517
62.6432	3.6533
62.6391	3.655
62.6365	3.6567
62.6343	3.6583
62.6315	3.66
62.6277	3.6617
62.6252	3.6633
62.6219	3.665
62.6201	3.6667
62.6172	3.6683
62.6118	3.67
62.6114	3.6717
62.6078	3.6735
62.6087	3.6752
62.6058	3.6771
62.6029	3.6788
62.5989	3.6804
62.5936	3.6821
62.5889	3.6835
62.5851	3.6852
62.5808	3.6869
62.5798	3.6885
62.5745	3.6902
62.5695	3.6917
62.5675	3.6933
62.5646	3.695
62.5621	3.6969
62.5591	3.6985
62.5536	3.7
62.5501	3.7017
62.5453	3.7033
62.543	3.705
62.5396	3.7067
62.5382	3.7083
62.5355	3.7102
62.5343	3.7119
62.531	3.7135
62.5291	3.7152
62.5257	3.7169
62.5205	3.7185
62.5142	3.7202
62.5097	3.7219
62.5059	3.7235
62.5025	3.7252
62.4982	3.7269
62.4949	3.7285
62.4874	3.73
62.4819	3.7317
62.4777	3.7333
62.4747	3.735
62.4718	3.7367
62.4688	3.7383
62.461	3.74
62.4584	3.7415
62.4539	3.7431
62.4512	3.7448
62.4496	3.7467
62.4463	3.7483
62.4415	3.7502
62.4396	3.7519
62.4346	3.7538
62.4323	3.7554
62.4291	3.7571
62.4223	3.7588
62.4203	3.7604
62.4147	3.7619
62.412	3.7635
62.4072	3.7652
62.4027	3.7669
62.3951	3.7685
62.3906	3.77
62.3876	3.7717
62.3849	3.7733
62.3821	3.775
62.3779	3.7767
62.3732	3.7783
62.3685	3.78
62.3626	3.7815
62.3601	3.7831
62.3571	3.785
62.3551	3.7867
62.3543	3.7885
62.3517	3.7902
62.3481	3.7921
62.343	3.7935
62.3387	3.7954
62.3344	3.7971
62.3276	3.7985
62.3195	3.8002
62.3163	3.8019
62.3135	3.8035
62.3089	3.8052
62.3046	3.8067
62.2973	3.8083
62.2908	3.8098
62.285	3.8115
62.2851	3.8133
62.2824	3.815
62.2749	3.8167
62.2696	3.8183
62.2653	3.8198
62.2602	3.8215
62.2561	3.8231
62.2526	3.825
62.2492	3.8267
62.2439	3.8283
62.2379	3.83
62.2329	3.8317
62.2306	3.8335
62.2261	3.8354
62.2205	3.8371
62.2095	3.8388
62.201	3.8402
62.1887	3.8419
62.1377	3.8435
62.1242	3.8452
62.1197	3.8467
62.1102	3.8483
62.1021	3.8498
62.0977	3.8515
62.0919	3.8531
62.0877	3.8548
62.0828	3.8567
62.0767	3.8583
62.0699	3.8598
62.0617	3.8615
62.0571	3.8631
62.0531	3.865
62.0503	3.8667
62.0456	3.8685
62.0409	3.8702
62.0376	3.8721
62.0311	3.8738
62.0223	3.8754
62.0163	3.8771
62.008	3.8788
62.0006	3.8802
61.9967	3.8819
61.9901	3.8835
61.9858	3.8852
61.9784	3.8869
61.9698	3.8883
61.962	3.89
61.9586	3.8917
61.9533	3.8931
61.9474	3.8948
61.9453	3.8965
61.9377	3.8981
61.9329	3.8998
61.928	3.9015
61.9215	3.9033
61.9209	3.905
61.9162	3.9069
61.9142	3.9085
61.9099	3.9104
61.9038	3.9121
61.8999	3.9138
61.8937	3.9154
61.8872	3.9171
61.8806	3.9188
61.8752	3.9204
61.8691	3.9219
61.8645	3.9235
61.8553	3.9252
61.8516	3.9267
61.8457	3.9283
61.8382	3.9298
61.8359	3.9315
61.8316	3.9331
61.8285	3.9348
61.8213	3.9365
61.8152	3.9381
61.8099	3.9398
61.8045	3.9415
61.7996	3.9433
61.7954	3.945
61.7925	3.9469
61.7878	3.9485
61.7805	3.9502
61.781	3.9521
61.775	3.9538
61.7675	3.9554
61.7612	3.9571
61.7541	3.9588
61.7411	3.9604
61.7344	3.9619
61.7271	3.9635
61.721	3.965
61.7143	3.9667
61.7063	3.9681
61.6998	3.9698
61.6933	3.9715
61.6855	3.9731
61.6792	3.975
61.671	3.9767
61.6609	3.9781
61.6513	3.9798
61.6425	3.9815
61.6403	3.9833
61.6345	3.985
61.6319	3.9869
61.6243	3.9885
61.6163	3.9904
61.6116	3.9921
61.6027	3.9938
61.5941	3.9954
61.5832	3.9971
61.5759	3.9988
61.5684	4.0004
61.5608	4.0019
61.5504	4.0035
61.5436	4.0052
61.5358	4.0067
61.5256	4.0083
61.5196	4.0098
61.5115	4.0115
61.5068	4.0131
61.5005	4.0148
61.4923	4.0165
61.4878	4.0181
61.4808	4.0198
61.474	4.0215
61.471	4.0233
61.4673	4.025
61.4622	4.0269
61.455	4.0285
61.4501	4.0302
61.4441	4.0321
61.437	4.0338
61.4297	4.0354
61.4226	4.0371
61.413	4.0388
61.4066	4.0402
61.4015	4.0421
61.3935	4.0435
61.3833	4.0452
61.3735	4.0467
61.3645	4.0483
61.356	4.0498
61.3495	4.0515
61.3436	4.0531
61.3364	4.0548
61.3296	4.0565
61.3247	4.0581
61.3166	4.0598
61.3085	4.0615
61.3023	4.0633
61.2954	4.065
61.288	4.0667
61.2822	4.0685
61.2755	4.0702
61.2703	4.0719
61.2647	4.0738
61.2558	4.0754
61.2482	4.0771
61.2394	4.0788
61.2329	4.0804
61.2234	4.0821
61.2169	4.0835
61.2099	4.0852
61.2005	4.0867
61.1904	4.0883
61.1848	4.0898
61.1769	4.0915
61.1713	4.0931
61.1652	4.0948
61.1577	4.0965
61.1491	4.0981
61.1442	4.0998
61.1361	4.1017
61.1313	4.1033
61.1247	4.105
61.1189	4.1069
61.1124	4.1085
61.1098	4.1102
61.1039	4.1121
61.0975	4.114
61.0924	4.1156
61.0796	4.1173
61.0717	4.1188
61.0615	4.1202
61.0573	4.1219
61.0509	4.1235
61.0457	4.1252
61.0357	4.1269
61.0277	4.1283
61.0204	4.1298
61.0131	4.1315
61.009	4.1331
61.0037	4.1348
60.9972	4.1365
60.9918	4.1381
60.984	4.1398
60.9797	4.1415
60.9735	4.1433
60.9693	4.145
60.9612	4.1469
60.9541	4.1485
60.9492	4.1504
60.9465	4.1521
60.9371	4.1538
60.9287	4.1554
60.9197	4.1571
60.9071	4.1588
60.9012	4.1602
60.895	4.1621
60.8877	4.1638
60.8768	4.1652
60.8705	4.1669
60.8613	4.1683
60.8525	4.17
60.8407	4.1717
60.8362	4.1733
60.827	4.1748
60.8191	4.1765
60.8116	4.1781
60.8014	4.1798
60.7963	4.1815
60.7885	4.1833
60.7826	4.185
60.7739	4.1867
60.7645	4.1885
60.7573	4.1902
60.7524	4.1921
60.7446	4.1938
60.7334	4.1954
60.7223	4.1971
60.7095	4.1985
60.7021	4.2002
60.6935	4.2021
60.6844	4.2038
60.6743	4.2052
60.6615	4.2069
60.6511	4.2085
60.6405	4.21
60.6285	4.2115
60.6204	4.2131
60.6104	4.2148
60.6027	4.2165
60.5926	4.2181
60.5856	4.2198
60.576	4.2217
60.5674	4.2233
60.5573	4.225
60.5455	4.2267
60.5389	4.2285
60.5318	4.2302
60.5243	4.2321
60.5136	4.2337
60.5039	4.2354
60.4903	4.2371
60.4787	4.2385
60.4678	4.2402
60.4585	4.2419
60.4487	4.2435
60.4382	4.2452
60.4252	4.2469
60.4135	4.2485
60.403	4.2502
60.3926	4.2517
60.3775	4.2533
60.3642	4.2548
60.3506	4.2563
60.3432	4.2579
60.3326	4.2598
60.3193	4.2615
60.3116	4.2633
60.3008	4.2652
60.287	4.2669
60.2733	4.2685
60.2603	4.2704
60.2439	4.2721
60.232	4.2738
60.2159	4.2754
60.2007	4.2771
60.1832	4.2785
60.1689	4.2802
60.1546	4.2819
60.1404	4.2838
60.1217	4.2854
60.1048	4.2869
60.0872	4.2885
60.0705	4.2902
60.0512	4.2919
60.0322	4.2933
60.0103	4.2948
59.9882	4.2965
59.9633	4.2979
59.9412	4.2998
59.9175	4.3015
59.892	4.3033
59.8635	4.305
59.8261	4.3069
59.784	4.3085
59.7293	4.3104
59.6603	4.3121
59.5636	4.3138
59.4466	4.3154
59.3041	4.3169
59.1313	4.3185
58.9606	4.3204
58.7975	4.3221
58.6474	4.3238
58.5038	4.3252
58.3625	4.3269
58.2566	4.3285
58.1807	4.33
58.1252	4.3317
58.0822	4.3333
58.0459	4.335
58.0151	4.3365
57.9926	4.3381
57.9707	4.3398
57.957	4.3415
57.9445	4.3433
57.9352	4.345
57.9269	4.3467
57.9179	4.3483
57.9158	4.3502
57.9137	4.3521
57.906	4.3538
57.9025	4.3554
57.8975	4.3571
57.8926	4.3585
57.8924	4.3602
57.8889	4.3621
57.8915	4.3637
57.8904	4.3652
57.8913	4.3669
57.8922	4.3685
57.8963	4.3702
57.8983	4.3719
57.9041	4.3733
57.9055	4.375
57.9101	4.3767
57.9108	4.3781
57.9149	4.3798
57.9223	4.3815
57.9305	4.3833
57.9374	4.385
57.9432	4.3867
57.9497	4.3883
57.9578	4.3902
57.9659	4.3921
57.9733	4.3938
57.9791	4.3954
57.982	4.3969
57.9889	4.3985
57.9947	4.4002
58.0018	4.4019
58.0066	4.4035
58.0111	4.4052
58.0115	4.4067
58.0168	4.4085
58.0228	4.41
58.0288	4.4117
58.034	4.4133
58.0385	4.415
58.0425	4.4167
58.0435	4.4181
58.0509	4.4198
58.0547	4.4217
58.0604	4.4233
58.0641	4.425
58.0666	4.4267
58.0696	4.4283
58.0759	4.4302
58.0816	4.4319
58.0817	4.4335
58.079	4.4352
58.0744	4.4369
58.0725	4.4385
58.0655	4.4402
58.0555	4.4419
58.0507	4.4435
58.0433	4.4452
58.0367	4.4467
58.0316	4.4483
58.0236	4.45
58.0182	4.4517
58.0118	4.4533
58.0026	4.4548
57.9969	4.4565
57.9891	4.4581
57.982	4.4598
57.9757	4.4617
57.9691	4.4633
57.96	4.465
57.9513	4.4667
57.9446	4.4685
57.9369	4.4704
57.9287	4.4721
57.9191	4.4738
57.9079	4.4754
57.8965	4.4769
57.8865	4.4785
57.8773	4.4802
57.8696	4.4819
57.8594	4.4835
57.8489	4.485
57.8396	4.4867
57.8325	4.4883
57.8237	4.49
57.8157	4.4917
57.808	4.4933
57.8003	4.495
57.7919	4.4967
57.7849	4.4983
57.777	4.5
57.7709	4.5017
57.7641	4.5033
57.7579	4.505
57.7507	4.5067
57.7474	4.5085
57.7386	4.5104
57.7315	4.5121
57.721	4.5138
57.7121	4.5154
57.7033	4.5169
57.6931	4.5185
57.686	4.5202
57.6765	4.5219
57.6662	4.5233
57.655	4.525
57.6451	4.5267
57.6366	4.5283
57.6273	4.53
57.6182	4.5317
57.609	4.5333
57.5968	4.5348
57.5894	4.5365
57.5814	4.5383
57.5714	4.54
57.5643	4.5417
57.5544	4.5433
57.5439	4.545
57.5345	4.5469
57.5254	4.5485
57.514	4.5504
57.5039	4.5521
57.49	4.5538
57.4769	4.5552
57.4638	4.5569
57.4531	4.5585
57.442	4.5602
57.4305	4.5619
57.417	4.5633
57.4064	4.565
57.3973	4.5667
57.3877	4.5683
57.3771	4.57
57.3667	4.5717
57.3547	4.5731
57.3441	4.5748
57.3326	4.5765
57.3234	4.5783
57.3169	4.58
57.3073	4.5817
57.2957	4.5833
57.2894	4.5852
57.2773	4.5869
57.2683	4.5885
57.2573	4.5904
57.2461	4.5921
57.2353	4.5938
57.2232	4.5954
57.2099	4.5969
57.1974	4.5985
57.1871	4.6002
57.1745	4.6019
57.163	4.6033
57.1482	4.605
57.1369	4.6067
57.1266	4.6083
57.1139	4.61
57.0988	4.6117
57.0824	4.6133
56.9243	4.6148
56.9226	4.6165
56.9202	4.6183
56.9105	4.62
56.906	4.6217
56.8956	4.6235
56.8885	4.6252
56.8776	4.6269
56.872	4.6287
56.8632	4.6304
56.8534	4.6321
56.8414	4.6335
56.8308	4.6352
56.822	4.6369
56.8127	4.6385
56.7979	4.6402
56.7868	4.6417
56.7705	4.6433
56.7588	4.645
56.7499	4.6467
56.7391	4.6483
56.7273	4.65
56.7153	4.6517
56.7006	4.6531
56.6914	4.6548
56.6761	4.6565
56.6689	4.6581
56.6578	4.66
56.6493	4.6617
56.6369	4.6633
56.6239	4.665
56.6149	4.6669
56.6063	4.6685
56.597	4.6704
56.5819	4.6721
56.5678	4.6735
56.5583	4.6752
56.5473	4.6769
56.5346	4.6785
56.5211	4.6802
56.5122	4.6817
56.4975	4.6833
56.4859	4.685
56.472	4.6867
56.4607	4.6881
56.4498	4.6898
56.4367	4.6915
56.4235	4.6931
56.4115	4.6948
56.3995	4.6965
56.3873	4.6983
56.3738	4.7
56.3634	4.7019
56.3507	4.7035
56.3394	4.7054
56.3227	4.7071
56.3091	4.7088
56.2927	4.7104
56.2749	4.7121
56.2587	4.7135
56.2432	4.7152
56.2306	4.7169
56.2157	4.7185
56.2014	4.7202
56.1838	4.7217
56.1673	4.7233
56.1532	4.7248
56.1385	4.7265
56.1263	4.7281
56.1131	4.7298
56.0979	4.7315
56.0835	4.7331
56.0691	4.7348
56.0578	4.7367
56.0433	4.7383
56.0294	4.74
56.0147	4.7419
56.0028	4.7438
55.9894	4.7454
55.9714	4.7471
55.9542	4.7488
55.9356	4.7504
55.9177	4.7521
55.8987	4.7538
55.8805	4.7552
55.8594	4.7569
55.8396	4.7583
